"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"663","1.2547982","0.49444294","-1.9278069","null","null","null"
"664","null","null","null","0.27839363","-0.6045097","-0.12163496"
"667","1.1590736","0.3898201","-2.06386","null","null","null"
"667","null","null","null","0.2948865","-0.639328","-0.12163496"
"669","null","null","null","0.3101577","-0.67292464","-0.12163496"
"673","null","null","null","0.32359633","-0.7095755","-0.12102412"
"673","1.1165919","0.26522636","-2.1484928","null","null","null"
"674","null","null","null","0.33642414","-0.73950696","-0.12102412"
"677","null","null","null","0.34803024","-0.76149744","-0.11735903"
"677","1.0280635","0.09199333","-2.0908613","null","null","null"
"679","null","null","null","0.35841462","-0.7810446","-0.11186141"
"681","null","null","null","0.37002072","-0.7926507","-0.10880717"
"682","0.9092219","-0.14049053","-1.9236691","null","null","null"
"683","null","null","null","0.381016","-0.80181336","-0.10330954"
"687","0.81983685","-0.43332577","-1.6867245","null","null","null"
"687","null","null","null","0.38956785","-0.8146412","-0.09659022"
"689","null","null","null","0.39384377","-0.8201388","-0.08742751"
"692","null","null","null","0.396898","-0.8280798","-0.069712944"
"692","0.66945887","-0.85089207","-1.548298","null","null","null"
"694","null","null","null","0.39140037","-0.83663166","-0.055663455"
"697","null","null","null","0.38407022","-0.84457266","-0.04161397"
"697","0.399966","-1.4551859","-1.5086668","null","null","null"
"699","null","null","null","0.3749075","-0.8470161","-0.024510246"
"701","0.23272419","-2.1719112","-1.447692","null","null","null"
"701","null","null","null","0.35902548","-0.8537354","-0.0092390645"
"703","null","null","null","0.34131092","-0.8549571","0.004810422"
"706","0.084946156","-2.9783773","-1.2798923","null","null","null"
"706","null","null","null","0.3193204","-0.85617876","0.01885991"
"708","null","null","null","0.2973299","-0.85312456","0.02985516"
"711","0.0268147","-3.7718077","-1.1212386","null","null","null"
"711","null","null","null","0.27228516","-0.8378534","0.040850412"
"713","null","null","null","0.24846213","-0.81769544","0.05612159"
"716","null","null","null","0.22463907","-0.7865422","0.07200362"
"716","-0.06493163","-4.579652","-0.85858655","null","null","null"
"718","null","null","null","0.20570281","-0.74744797","0.09521582"
"721","-0.22561646","-5.3656607","-0.31740463","null","null","null"
"721","null","null","null","0.19409671","-0.7028561","0.12331479"
"724","null","null","null","0.1885991","-0.6545992","0.1556897"
"727","null","null","null","0.19165333","-0.6057314","0.18867545"
"727","-0.4281962","-6.0313435","0.45621467","null","null","null"
"728","null","null","null","0.20387027","-0.55564195","0.22105035"
"731","-0.57930446","-6.4235706","1.3314054","null","null","null"
"731","null","null","null","0.21914145","-0.507385","0.2528144"
"734","null","null","null","0.24235365","-0.45912808","0.2833568"
"736","null","null","null","0.2661767","-0.41331452","0.31451"
"737","-0.6850903","-6.442169","2.1325884","null","null","null"
"739","null","null","null","0.28999972","-0.36689013","0.3419981"
"741","null","null","null","0.30954686","-0.32046574","0.36704284"
"741","-0.8462877","-6.1319437","2.7617435","null","null","null"
"743","null","null","null","0.3229855","-0.27281967","0.39025503"
"747","null","null","null","0.33031565","-0.22028679","0.4067479"
"748","-1.0621886","-5.488879","3.1409569","null","null","null"
"748","null","null","null","0.3309265","-0.16958646","0.4207974"
"758","null","null","null","0.32176378","-0.11888615","0.4299601"
"758","-1.3143768","-4.5652905","3.1796346","null","null","null"
"758","null","null","null","0.30343837","-0.07185091","0.4336252"
"758","-1.6179192","-3.5581636","2.92545","null","null","null"
"758","null","null","null","0.27595025","-0.0290916","0.43423605"
