"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"520","null","null","null","-0.5048653","0.19142427","-0.9994225"
"523","null","null","null","-0.47493374","0.3319955","-1.0525662"
"523","-0.19597125","6.586789","7.4439893","null","null","null"
"524","null","null","null","-0.41568157","0.45905173","-1.1002122"
"530","0.27204788","6.571698","7.6537747","null","null","null"
"531","null","null","null","-0.33443886","0.5757235","-1.1399174"
"532","null","null","null","-0.23731416","0.6850652","-1.1667947"
"532","0.47795022","6.134345","9.030586","null","null","null"
"532","null","null","null","-0.1279725","0.78890926","-1.1832875"
"535","null","null","null","-0.020463383","0.88175803","-1.1887851"
"538","null","null","null","0.07482879","0.96361154","-1.189396"
"538","0.39718914","5.3775864","9.924914","null","null","null"
"540","null","null","null","0.15729317","1.0277505","-1.1845092"
"542","0.2572453","4.547015","9.326829","null","null","null"
"542","null","null","null","0.22082129","1.0766183","-1.1832875"
"547","null","null","null","0.26419145","1.1108258","-1.1814549"
"548","null","null","null","0.2843494","1.1370921","-1.1796224"
"548","0.53009725","3.9265423","7.285495","null","null","null"
"549","null","null","null","0.29900974","1.1438115","-1.1790116"
"552","0.9590217","3.5580807","4.814587","null","null","null"
"552","null","null","null","0.30817243","1.1334271","-1.1741248"
"554","null","null","null","0.3191677","1.1120474","-1.1643512"
"558","null","null","null","0.33932567","1.0876136","-1.1484692"
"558","1.1637079","3.1637917","3.3186486","null","null","null"
"559","null","null","null","0.36925718","1.0723424","-1.125257"
"561","null","null","null","0.40774053","1.0668447","-1.0947146"
"561","1.1181817","2.681055","3.3169734","null","null","null"
"565","null","null","null","0.46210596","1.0747857","-1.0617288"
"566","null","null","null","0.5238015","1.0979979","-1.0262997"
"567","0.95116806","2.3127403","4.3404264","null","null","null"
"568","null","null","null","0.5879405","1.1334271","-0.9884272"
"571","0.8850367","2.1421785","5.516532","null","null","null"
"571","null","null","null","0.64963603","1.1682454","-0.94994384"
"573","null","null","null","0.7156076","1.1920685","-0.90840626"
"576","null","null","null","0.7785248","1.205507","-0.8632035"
"577","0.66684294","2.316063","6.1766815","null","null","null"
