"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"537","null","null","null","-0.29969692","0.28320405","-0.06742226"
"540","0.23625374","3.0117583","2.5084362","null","null","null"
"540","null","null","null","-0.29603186","0.37788537","-0.07230905"
"542","null","null","null","-0.30030778","0.47317755","-0.0820826"
"546","0.49136305","2.9212599","2.1316962","null","null","null"
"547","null","null","null","-0.3082488","0.56724805","-0.0936887"
"547","null","null","null","-0.3210766","0.6558209","-0.10895988"
"550","null","null","null","-0.33756948","0.7413395","-0.1260636"
"551","0.7755141","2.698831","1.7239547","null","null","null"
"552","null","null","null","-0.35284066","0.82563645","-0.14072394"
"555","null","null","null","-0.37116608","0.9044357","-0.15355173"
"555","0.9236469","2.3709717","1.3922267","null","null","null"
"557","null","null","null","-0.38765895","0.97407234","-0.16088189"
"559","null","null","null","-0.4065952","1.0345461","-0.16576867"
"560","0.9065213","2.0349584","1.1598127","null","null","null"
"563","null","null","null","-0.42308807","1.0828031","-0.1712663"
"565","0.8512182","1.7172575","0.91866004","null","null","null"
"566","null","null","null","-0.43958095","1.1194539","-0.17309885"
"567","null","null","null","-0.455463","1.1493855","-0.17493138"
"570","null","null","null","-0.4670691","1.1719868","-0.17309885"
"570","0.8858619","1.4849348","0.7148325","null","null","null"
"572","null","null","null","-0.47684264","1.1890905","-0.17065546"
"574","null","null","null","-0.4853945","1.1982533","-0.16882291"
"575","0.96505594","1.3439522","0.62613493","null","null","null"
"579","null","null","null","-0.48967043","1.2055835","-0.16454698"
"580","1.0301857","1.340826","0.56748515","null","null","null"
"580","null","null","null","-0.48967043","1.2086377","-0.16149275"
"582","null","null","null","-0.48844874","1.2116919","-0.16088189"
"585","null","null","null","-0.48234028","1.2129136","-0.16088189"
"586","1.081039","1.4776239","0.5588011","null","null","null"
"587","null","null","null","-0.47317755","1.2116919","-0.16027105"
"589","null","null","null","-0.46401486","1.2123027","-0.15721682"
"590","1.122396","1.7421637","0.5613536","null","null","null"
"593","null","null","null","-0.4517979","1.2171896","-0.15538427"
"594","null","null","null","-0.43958095","1.2214655","-0.15294088"
"595","1.0288782","2.0410576","0.45394963","null","null","null"
"597","null","null","null","-0.42736402","1.2287956","-0.1492758"
"599","null","null","null","-0.42003384","1.2318499","-0.14866495"
"599","0.889174","2.3790655","0.33114213","null","null","null"
"601","null","null","null","-0.4169796","1.2294065","-0.14988665"
"605","null","null","null","-0.41759047","1.2239088","-0.15355173"
"606","0.88108206","2.6795201","0.0707829","null","null","null"
"606","null","null","null","-0.42247725","1.211081","-0.15904936"
"610","null","null","null","-0.43347248","1.1921448","-0.1700446"
"610","0.95728445","2.9363441","-0.38554353","null","null","null"
"611","null","null","null","-0.45057622","1.1695434","-0.18348324"
"614","null","null","null","-0.47195587","1.1438879","-0.20303036"
"615","1.0332122","3.1182604","-0.8772083","null","null","null"
"617","null","null","null","-0.49577892","1.1145672","-0.22868595"
"619","null","null","null","-0.52326703","1.083414","-0.25983915"
"619","1.1903391","3.1089683","-1.3231633","null","null","null"
"621","null","null","null","-0.5531986","1.0510391","-0.29710084"
"625","null","null","null","-0.5806867","1.0247726","-0.33252996"
"626","1.5006304","2.9214554","-1.6178167","null","null","null"
"627","null","null","null","-0.61122906","1.0046147","-0.3679591"
"629","null","null","null","-0.64116055","0.991176","-0.39544725"
"629","1.7142673","2.4854722","-1.6948094","null","null","null"
"632","null","null","null","-0.66864866","0.9881218","-0.41927028"
"634","null","null","null","-0.69552594","0.991176","-0.43942824"
"635","1.66852","1.7837715","-1.5887393","null","null","null"
"636","null","null","null","-0.7224032","1.0015604","-0.45531029"
"639","1.6693339","1.0465279","-1.4034262","null","null","null"
"639","null","null","null","-0.7462263","1.0162208","-0.46874893"
"641","null","null","null","-0.7694385","1.0333245","-0.48096585"
"644","null","null","null","-0.7865422","1.0534824","-0.49806958"
"645","1.7970223","0.3718748","-1.2365122","null","null","null"
"647","null","null","null","-0.8042568","1.075473","-0.52006006"
"649","null","null","null","-0.8189171","1.0821923","-0.5420506"
"649","2.0460644","-0.11509895","-0.9975789","null","null","null"
"651","null","null","null","-0.83235574","1.0803597","-0.5652628"
"655","null","null","null","-0.8470161","1.0663103","-0.5915292"
"655","2.3991404","-0.61685085","-0.9120119","null","null","null"
"656","null","null","null","-0.8628981","1.0492065","-0.6165739"
"660","null","null","null","-0.879391","1.0253835","-0.64161867"
"660","2.729134","-1.1513815","-1.0457711","null","null","null"
"661","null","null","null","-0.89832723","0.9997279","-0.6660526"
"665","null","null","null","-0.9184852","0.9765157","-0.6910973"
"666","2.9834538","-1.7138577","-1.2175162","null","null","null"
"666","null","null","null","-0.9429191","0.95391434","-0.71614206"
"669","3.190915","-2.2922897","-1.3659651","null","null","null"
"669","null","null","null","-0.9685747","0.9368106","-0.74057597"
"671","null","null","null","-1.0009496","0.92764795","-0.7631773"
"674","3.4080124","-2.9236317","-1.5508747","null","null","null"
"674","null","null","null","-1.0339353","0.92642623","-0.7851678"
"676","null","null","null","-1.0699754","0.9361998","-0.8077691"
"678","null","null","null","-1.1121238","0.95819026","-0.83220303"
"679","3.5930495","-3.6006393","-1.7439188","null","null","null"
"681","null","null","null","-1.1603807","0.99300855","-0.8584695"
"684","null","null","null","-1.2104702","1.0418763","-0.8865684"
"684","3.9264636","-4.2755833","-1.9979959","null","null","null"
"686","null","null","null","-1.271555","1.1054045","-0.9195542"
"688","null","null","null","-1.3405807","1.1829821","-0.95437247"
"688","4.4771094","-5.020443","-2.3958163","null","null","null"
"691","null","null","null","-1.4157149","1.2733874","-0.992245"
"694","null","null","null","-1.5018443","1.3747882","-1.0356152"
"694","5.183337","-5.760104","-3.0400047","null","null","null"
"696","null","null","null","-1.5910281","1.483519","-1.0795962"
"698","null","null","null","-1.6905961","1.5928606","-1.1247989"
"698","6.1485634","-6.4661674","-3.80805","null","null","null"
"700","null","null","null","-1.7974944","1.7052565","-1.1669474"
"704","7.0891395","-7.1147757","-4.6426","null","null","null"
"705","null","null","null","-1.9105011","1.8110094","-1.2084849"
"706","null","null","null","-2.0259514","1.9038582","-1.24819"
"708","null","null","null","-2.1383471","1.9796033","-1.2878951"
"708","7.8329697","-7.6318903","-5.6283636","null","null","null"
"711","null","null","null","-2.246467","2.0388556","-1.3269893"
"717","null","null","null","-2.3448136","2.073063","-1.3679161"
"718","8.278396","-7.784812","-6.318279","null","null","null"
"719","null","null","null","-2.4248345","2.081004","-1.4118971"
"719","8.549423","-7.6511307","-6.5287232","null","null","null"
"719","null","null","null","-2.4804215","2.0657327","-1.4625974"
"721","null","null","null","-2.510353","2.028471","-1.5224605"
"724","null","null","null","-2.503023","1.9679972","-1.584156"
"724","8.682025","-7.368621","-5.9921017","null","null","null"
"728","null","null","null","-2.4572093","1.8696507","-1.6464624"
"729","null","null","null","-2.386962","1.7449615","-1.708158"
"729","8.71784","-7.087489","-4.7982545","null","null","null"
"730","null","null","null","-2.2983892","1.6050775","-1.7674102"
"734","null","null","null","-2.198821","1.4425921","-1.8236082"
"734","8.218494","-6.887905","-3.521804","null","null","null"
"735","null","null","null","-2.0894794","1.2611705","-1.8767519"
"737","null","null","null","-1.9728075","1.055315","-1.9189003"
"737","7.5896173","-6.847085","-2.5915084","null","null","null"
"740","null","null","null","-1.8488055","0.84090763","-1.94028"
"746","6.7859163","-6.9275665","-2.011557","null","null","null"
"746","null","null","null","-1.7040348","0.6478799","-1.9524969"
"746","null","null","null","-1.5580423","0.46767992","-1.9659356"
"748","null","null","null","-1.4383162","0.24960746","-1.9653246"
"748","5.831838","-7.445095","-1.1946093","null","null","null"
"751","null","null","null","-1.358906","-0.022830416","-1.9463885"
"752","null","null","null","-1.31126","-0.33252996","-1.9176786"
"752","4.6676474","-6.9341717","-1.0534757","null","null","null"
"755","null","null","null","-1.2965996","-0.65017056","-1.8859146"
"757","2.8215208","-5.7934074","-2.5104933","null","null","null"
"757","null","null","null","-1.3106492","-0.9526163","-1.8620915"
"760","null","null","null","-1.3369156","-1.2323843","-1.8523179"
"763","1.5069342","-4.5339136","-3.0243025","null","null","null"
"763","null","null","null","-1.3570735","-1.457787","-1.8455986"
"766","null","null","null","-1.350965","-1.6190506","-1.8297166"
