"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"720","null","null","null","0.13033953","-0.25449425","0.48569992"
"723","null","null","null","0.11629005","-0.2697654","0.46432027"
"726","null","null","null","0.10346226","-0.2734305","0.4478274"
"726","0.62653655","0.5250664","-0.025441408","null","null","null"
"728","null","null","null","0.096132085","-0.2654895","0.4325562"
"730","null","null","null","0.09307785","-0.24777491","0.42278266"
"730","0.33328843","0.5109768","0.3811586","null","null","null"
"733","null","null","null","0.09307785","-0.22883865","0.41484165"
"735","0.056679606","0.46692467","0.8696364","null","null","null"
"735","null","null","null","0.0936887","-0.20806985","0.40873316"
"736","null","null","null","0.096742935","-0.18913358","0.4050681"
"740","null","null","null","0.09918632","-0.1750841","0.4026247"
"740","-0.088162065","0.40847874","1.0857407","null","null","null"
"743","null","null","null","0.105294794","-0.16286714","0.40079215"
"745","null","null","null","0.10957073","-0.15309359","0.39773792"
"746","-0.14080203","0.342803","1.1276671","null","null","null"
"746","null","null","null","0.11384666","-0.14087665","0.39957047"
"751","null","null","null","0.118733436","-0.12682717","0.39957047"
"752","-0.18121296","0.26036072","1.1618469","null","null","null"
"752","null","null","null","0.12545276","-0.11583191","0.40079215"
"756","null","null","null","0.13217208","-0.11399937","0.39834878"
"756","-0.31109866","0.18266296","1.2192239","null","null","null"
"757","null","null","null","0.1388914","-0.1182753","0.39590538"
"761","null","null","null","0.14866495","-0.12621632","0.3946837"
"761","-0.3550029","0.3009596","1.1945318","null","null","null"
"761","null","null","null","0.16393614","-0.10605835","0.39957047"
"766","null","null","null","0.19753273","-0.032756682","0.40934402"
"767","-0.23899275","0.3912983","1.1201113","null","null","null"
"767","null","null","null","0.22502086","0.018554486","0.41911757"
"770","null","null","null","0.23907034","0.036879905","0.42339352"
"771","-0.4108618","0.5217581","2.3079252","null","null","null"
"773","null","null","null","0.25678492","0.057037864","0.4282803"
"774","null","null","null","0.26533678","0.058870405","0.43011284"
"775","-0.15030348","0.27518177","1.754457","null","null","null"
"777","null","null","null","0.27144524","0.046042614","0.42766944"
"779","null","null","null","0.2720561","0.014278554","0.4246152"
"780","-0.16780639","0.30133724","1.3196163","null","null","null"
"782","null","null","null","0.2696127","-0.012598725","0.42278266"
