"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"760","null","null","null","-1.0734878","-2.743697","0.51211905"
"760","13.524195","-12.645385","-5.146158","null","null","null"
"762","null","null","null","-0.3807869","-2.599537","0.33314082"
"765","null","null","null","0.29061058","-2.2617383","0.14431266"
"765","16.091394","-15.58472","15.55105","null","null","null"
"766","null","null","null","0.8018897","-1.7913096","-0.020616096"
"770","16.126705","-18.032082","28.298903","null","null","null"
"770","null","null","null","1.10487","-1.3087403","-0.11102149"
"772","null","null","null","1.2197093","-0.8719845","-0.07681404"
"774","null","null","null","1.1940536","-0.4743229","0.04718795"
"775","9.9713125","-17.955841","17.321064","null","null","null"
