"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"531","null","null","null","-0.014431266","-0.013820419","0.019623468"
"533","null","null","null","-0.01565296","-0.012598725","0.019623468"
"533","-0.24815261","0.09808922","0.014417708","null","null","null"
"535","null","null","null","-0.015042114","-0.008933641","0.01901262"
"538","null","null","null","-0.01565296","-0.009544488","0.020234315"
"538","-0.23563612","0.07692814","0.01493451","null","null","null"
"540","null","null","null","-0.015042114","-0.005879405","0.019623468"
"542","null","null","null","-0.015042114","-0.003436016","0.020845164"
"543","-0.21962786","0.053565025","0.03209266","null","null","null"
"545","null","null","null","-0.016263809","-0.0022143214","0.019623468"
"548","null","null","null","-0.016263809","2.2906772E-4","0.02145601"
"549","-0.22866094","0.05294895","0.050385058","null","null","null"
"550","null","null","null","-0.016263809","0.003283304","0.020234315"
"554","-0.22692716","0.05827427","0.04011312","null","null","null"
"554","null","null","null","-0.017485503","0.005726693","0.020845164"
"555","null","null","null","-0.01809635","0.008780929","0.020234315"
"558","-0.23586965","0.07186222","0.043071806","null","null","null"
"558","null","null","null","-0.017485503","0.010002624","0.02145601"
"560","null","null","null","-0.019318044","0.01305686","0.020845164"
"562","null","null","null","-0.018707197","0.015500249","0.01901262"
"563","-0.2281537","0.080599785","0.071035385","null","null","null"
"565","null","null","null","-0.017485503","0.016111096","0.019623468"
"567","null","null","null","-0.01809635","0.017943637","0.019623468"
"568","-0.21338964","0.11181831","0.09161204","null","null","null"
"570","null","null","null","-0.019928891","0.018554486","0.017790927"
"572","null","null","null","-0.01809635","0.019165333","0.016569233"
"573","-0.19173765","0.13805294","0.08953619","null","null","null"
"575","null","null","null","-0.017485503","0.01977618","0.01718008"
"577","-0.19403338","0.14033031","0.09929159","null","null","null"
"577","null","null","null","-0.017485503","0.020997874","0.015958386"
"579","null","null","null","-0.016874656","0.021608721","0.015347538"
"582","-0.18097627","0.1331091","0.11722928","null","null","null"
"583","null","null","null","-0.01565296","0.021608721","0.013514996"
"588","null","null","null","-0.012598725","0.022219568","0.011071607"
"588","-0.18953454","0.13071728","0.14432928","null","null","null"
"589","null","null","null","-0.01137703","0.024052111","0.011682454"
"590","null","null","null","-0.010766183","0.027106347","0.0098499125"
"592","-0.18977714","0.120046616","0.15811357","null","null","null"
"593","null","null","null","-0.010155336","0.027717194","0.0098499125"
"595","null","null","null","-0.008322794","0.031382278","0.0080173705"
"597","-0.18061388","0.11185551","0.17166615","null","null","null"
"598","null","null","null","-0.005879405","0.031993125","0.007406523"
"599","null","null","null","-0.0052685575","0.036879905","0.004963134"
"603","null","null","null","-0.0046577104","0.041155834","0.004352287"
"603","-0.19539917","0.09544563","0.1732027","null","null","null"
"606","null","null","null","-0.003436016","0.04359922","0.0031305922"
"608","null","null","null","-0.003436016","0.047264308","0.0037414394"
"608","-0.19823706","0.08155632","0.19014668","null","null","null"
"610","null","null","null","-0.0022143214","0.051540237","0.0012980504"
"612","null","null","null","-0.0022143214","0.053372778","0.0019088977"
"612","-0.228428","0.055927277","0.18084174","null","null","null"
"615","null","null","null","-0.001603474","0.05764871","6.8720314E-4"
"617","null","null","null","-0.003436016","0.0600921","-5.344914E-4"
"617","-0.2429967","0.04358387","0.17287531","null","null","null"
"619","null","null","null","-0.004046863","0.064978875","7.635591E-5"
"622","null","null","null","-0.0028251687","0.068033114","0.0019088977"
"622","-0.26213717","0.034897804","0.16746277","null","null","null"
"625","null","null","null","-0.003436016","0.07108735","6.8720314E-4"
"627","null","null","null","-0.0046577104","0.07597413","0.0012980504"
"627","-0.283481","0.046465874","0.17406023","null","null","null"
"628","null","null","null","-0.005879405","0.07780667","7.635591E-5"
"632","null","null","null","-0.005879405","0.07841752","0.0012980504"
"632","-0.29278278","0.042510033","0.14986697","null","null","null"
"635","null","null","null","-0.0077119465","0.08025006","0.0019088977"
"637","null","null","null","-0.0071010995","0.08025006","0.002519745"
"638","-0.2959975","0.050445557","0.15208313","null","null","null"
"639","null","null","null","-0.008322794","0.08269345","0.002519745"
"643","null","null","null","-0.008322794","0.081471756","0.0037414394"
"643","-0.2742113","0.05118656","0.1377221","null","null","null"
"645","null","null","null","-0.0071010995","0.08025006","0.004963134"
"647","null","null","null","-0.008322794","0.080860905","0.004963134"
"647","-0.2608329","0.03765869","0.11987841","null","null","null"
"649","null","null","null","-0.009544488","0.08269345","0.0055739814"
"651","null","null","null","-0.01137703","0.08330429","0.006795676"
"652","-0.2439444","0.030172348","0.11657947","null","null","null"
"655","null","null","null","-0.01137703","0.08330429","0.0061848285"
"656","null","null","null","-0.01137703","0.08635853","0.0061848285"
"657","-0.2366904","0.010877609","0.10268551","null","null","null"
"660","null","null","null","-0.012598725","0.08880192","0.0055739814"
"662","-0.234249","-0.0070638657","0.13060614","null","null","null"
"662","null","null","null","-0.013820419","0.09491039","0.0061848285"
"665","null","null","null","-0.012598725","0.09735378","0.007406523"
"666","null","null","null","-0.012598725","0.10162971","0.007406523"
"667","-0.23530579","-0.004691124","0.16664788","null","null","null"
"668","null","null","null","-0.011987877","0.105905645","0.0080173705"
"672","null","null","null","-0.012598725","0.10895988","0.0086282175"
"672","-0.23036337","-0.011842728","0.1810826","null","null","null"
"674","null","null","null","-0.01137703","0.11140327","0.0098499125"
"677","null","null","null","-0.010766183","0.11384666","0.0104607595"
"678","-0.24792325","-0.00826931","0.20844835","null","null","null"
"678","null","null","null","-0.008933641","0.11629005","0.0122933015"
"681","null","null","null","-0.0077119465","0.118733436","0.0122933015"
"681","-0.25335896","-0.00593853","0.21651176","null","null","null"
"684","null","null","null","-0.005879405","0.11751174","0.0122933015"
"686","null","null","null","-0.006490252","0.121176824","0.012904149"
"687","-0.250422","-0.006008148","0.1911898","null","null","null"
"689","null","null","null","-0.0071010995","0.12239852","0.013514996"
"691","null","null","null","-0.0071010995","0.12545276","0.014736691"
"691","-0.23912227","0.0022201538","0.18159768","null","null","null"
"693","null","null","null","-0.006490252","0.12972869","0.015347538"
