"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"613","null","null","null","-0.023593975","0.015500249","-0.0060321167"
"613","0.015460134","-0.123472214","-0.07349312","null","null","null"
"615","null","null","null","-0.02481567","0.015500249","-0.0066429637"
"617","null","null","null","-0.025426516","0.017943637","-0.007253811"
"618","7.003546E-5","-0.13801861","-0.09064698","null","null","null"
"620","null","null","null","-0.026037365","0.018554486","-0.007864659"
"623","null","null","null","-0.02725906","0.01733279","-0.009086353"
"623","-0.013940394","-0.14532661","-0.09585571","null","null","null"
"626","null","null","null","-0.028480753","0.01733279","-0.007864659"
"628","null","null","null","-0.0290916","0.020387027","-0.009086353"
"628","-0.023091316","-0.13715363","-0.08212662","null","null","null"
"632","null","null","null","-0.0290916","0.021608721","-0.007864659"
"633","null","null","null","-0.028480753","0.023441264","-0.008475506"
"633","-0.03695166","-0.12192917","-0.06137979","null","null","null"
"634","null","null","null","-0.029702447","0.022219568","-0.007864659"
"637","null","null","null","-0.0290916","0.024052111","-0.009086353"
"637","-0.041189373","-0.11751652","-0.052704096","null","null","null"
"640","null","null","null","-0.029702447","0.025884653","-0.007864659"
"642","null","null","null","-0.030313294","0.025884653","-0.007253811"
"642","-0.03595543","-0.10127735","-0.041747928","null","null","null"
"645","null","null","null","-0.030313294","0.02893889","-0.007253811"
"647","-0.047410786","-0.08161354","-0.03799498","null","null","null"
"647","null","null","null","-0.029702447","0.031382278","-0.007864659"
"651","null","null","null","-0.030313294","0.031993125","-0.007253811"
"652","null","null","null","-0.0290916","0.033825666","-0.007253811"
"653","-0.04811853","-0.06092453","-0.023567557","null","null","null"
"655","null","null","null","-0.0290916","0.03504736","-0.007864659"
"657","-0.0464468","-0.06176853","-0.015160918","null","null","null"
"658","null","null","null","-0.0290916","0.03565821","-0.007253811"
"660","null","null","null","-0.027869906","0.036269058","-0.0066429637"
"663","-0.031814635","-0.044794083","-0.022179246","null","null","null"
"663","null","null","null","-0.02725906","0.0381016","-0.005421269"
"664","null","null","null","-0.02725906","0.0381016","-0.0066429637"
"667","null","null","null","-0.028480753","0.040544987","-0.004810422"
"668","-0.022080123","-0.024403572","-0.02321291","null","null","null"
"670","null","null","null","-0.028480753","0.041155834","-0.0041995747"
"672","-0.02086091","-0.016058922","-0.03610456","null","null","null"
"673","null","null","null","-0.02725906","0.040544987","-0.0023670332"
"674","null","null","null","-0.02725906","0.041155834","-0.0029778804"
"678","null","null","null","-0.02725906","0.042377528","-0.0029778804"
"678","-0.02204603","-0.019651413","-0.03223884","null","null","null"
"680","null","null","null","-0.027869906","0.042988375","-0.0029778804"
"682","-0.017282486","-0.011348724","-0.026069522","null","null","null"
"682","null","null","null","-0.028480753","0.04421007","-0.0035887277"
"684","null","null","null","-0.027869906","0.044820916","-0.0017561859"
"688","0.009892166","4.4441223E-4","-0.018743396","null","null","null"
"688","null","null","null","-0.027869906","0.047875155","-0.0011453386"
"691","null","null","null","-0.028480753","0.050318543","7.635591E-5"
"693","null","null","null","-0.028480753","0.05276193","-5.344914E-4"
"693","0.022505969","0.0026359558","-0.013867974","null","null","null"
"694","null","null","null","-0.030313294","0.053983625","6.8720314E-4"
"697","0.04327473","0.01666832","-0.028090596","null","null","null"
"697","null","null","null","-0.029702447","0.05581617","7.635591E-5"
"700","null","null","null","-0.029702447","0.058259558","0.0012980504"
"702","0.067382365","0.025835037","-0.048121452","null","null","null"
"702","null","null","null","-0.030313294","0.058259558","6.8720314E-4"
"704","null","null","null","-0.029702447","0.058259558","0.0019088977"
"707","0.06392318","0.006433487","-0.037105322","null","null","null"
"707","null","null","null","-0.029702447","0.0600921","0.002519745"
"709","null","null","null","-0.030313294","0.0600921","0.002519745"
