"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"525","null","null","null","1.1835166","1.2836955","0.7702784"
"526","null","null","null","1.1267078","1.2745328","0.7904363"
"529","null","null","null","1.0729532","1.2574291","0.80692923"
"530","-4.4509964","0.61683655","-0.26675257","null","null","null"
"531","null","null","null","1.0265288","1.2384928","0.8203679"
"534","-4.4711514","0.90382576","0.09318536","null","null","null"
"535","null","null","null","0.9862129","1.2232217","0.82647634"
"535","null","null","null","0.95628136","1.2183349","0.82769805"
"539","null","null","null","0.93673426","1.221389","0.82647634"
"539","-4.293467","1.1147165","0.74633986","null","null","null"
"541","null","null","null","0.92757154","1.2317735","0.8203679"
"542","null","null","null","0.92573905","1.2488772","0.81181604"
"543","-4.0014057","1.231574","1.4320054","null","null","null"
"545","null","null","null","0.93001497","1.2702569","0.8087618"
"548","null","null","null","0.94039935","1.2953016","0.81120515"
"549","-3.64743","1.3394337","1.8270019","null","null","null"
"550","null","null","null","0.9501729","1.3160704","0.81609195"
"553","null","null","null","0.9630007","1.3313416","0.82403296"
"554","-3.4400697","1.3248215","1.9108269","null","null","null"
"555","null","null","null","0.97216344","1.338061","0.8368607"
"558","null","null","null","0.98682374","1.3386718","0.8533536"
"559","-3.095065","1.2919855","1.6313671","null","null","null"
"560","null","null","null","1.0033166","1.3282874","0.86557055"
"563","null","null","null","1.0228637","1.3154596","0.8753441"
"565","-2.709479","1.161994","1.3307636","null","null","null"
"565","null","null","null","1.0411892","1.2971342","0.88084173"
"568","null","null","null","1.0625688","1.2763654","0.88206345"
"569","-2.1298268","1.1380682","1.3233094","null","null","null"
"571","null","null","null","1.0845593","1.25804","0.8790092"
"573","-1.5377115","1.1529751","1.3586359","null","null","null"
"574","null","null","null","1.1041064","1.2391037","0.8729007"
"575","null","null","null","1.1242644","1.2238325","0.86557055"
"578","null","null","null","1.141979","1.2152807","0.8582404"
"578","-1.0327508","1.1528015","1.3315403","null","null","null"
"580","null","null","null","1.1590827","1.2140589","0.8533536"
"583","null","null","null","1.1725214","1.221389","0.85091025"
"584","-0.7078507","1.1256256","1.2386671","null","null","null"
"584","null","null","null","1.1780189","1.2433796","0.8515211"
"588","-0.5705563","1.0225601","1.0747665","null","null","null"
"588","null","null","null","1.1798515","1.273922","0.8515211"
"590","null","null","null","1.1731322","1.3185138","0.85091025"
"592","null","null","null","1.1554176","1.3759334","0.8564079"
"593","-0.45416164","0.8509741","0.83029073","null","null","null"
"595","null","null","null","1.1328162","1.4412941","0.8643489"
"597","null","null","null","1.0967762","1.5090982","0.8729007"
"597","-0.40682882","0.5980129","0.5570072","null","null","null"
"600","null","null","null","1.054017","1.5689611","0.8826743"
"602","-0.29317802","0.33571434","-0.012176096","null","null","null"
"602","null","null","null","1.0039275","1.6221049","0.8930587"
"604","null","null","null","0.94528615","1.6746378","0.9034431"
"607","null","null","null","0.88603395","1.7277814","0.9138275"
"607","-0.0044293404","0.20295525","-0.6387624","null","null","null"
"610","null","null","null","0.83105767","1.7754276","0.9242119"
"612","null","null","null","0.7748597","1.8133001","0.93642884"
"612","0.17939442","0.15062809","-1.0033416","null","null","null"
"615","null","null","null","0.72965705","1.8407882","0.9486458"
"618","null","null","null","0.68995196","1.8566703","0.96086276"
"618","0.42338514","0.12001896","-1.190663","null","null","null"
"619","null","null","null","0.65879875","1.8578919","0.97246885"
"622","0.6411043","0.13730526","-1.334683","null","null","null"
"623","null","null","null","0.6294781","1.8438425","0.98712915"
"624","null","null","null","0.6111527","1.8157434","1.0024004"
"627","null","null","null","0.6038225","1.7717625","1.0188932"
"629","0.73452795","0.07080269","-1.4091275","null","null","null"
"630","null","null","null","0.6026008","1.7106777","1.0329428"
"633","null","null","null","0.61176354","1.633711","1.0469922"
"633","0.749953","0.0041017532","-1.4263468","null","null","null"
"634","null","null","null","0.63131064","1.5469707","1.0653176"
"637","0.71013457","0.030248642","-1.3055921","null","null","null"
"638","null","null","null","0.6563554","1.4498459","1.0830321"
"640","null","null","null","0.68323267","1.3435585","1.1031902"
"642","null","null","null","0.7223269","1.2238325","1.1264024"
"642","0.5182866","0.031812668","-0.9141423","null","null","null"
"645","null","null","null","0.76081026","1.0925003","1.1532797"
"646","null","null","null","0.8078455","0.9623898","1.1826003"
"646","0.3351342","-0.05589485","-0.5702641","null","null","null"
"650","null","null","null","0.8573241","0.83533365","1.2131426"
"652","null","null","null","0.90435934","0.71316415","1.2455176"
"653","0.16692796","-0.25802708","-0.15397763","null","null","null"
"655","null","null","null","0.9544488","0.6074876","1.279725"
"657","null","null","null","1.0045383","0.51097375","1.3145432"
"657","0.12412664","-0.46576118","0.39405847","null","null","null"
"660","null","null","null","1.0552386","0.42484426","1.3444748"
"663","null","null","null","1.0961654","0.34176904","1.3719629"
"663","0.07725164","-0.66366196","0.88952327","null","null","null"
"665","null","null","null","1.1370921","0.266024","1.3982294"
"666","null","null","null","1.1700779","0.1944785","1.423885"
"666","0.37153804","-0.8206749","0.98647416","null","null","null"
"670","null","null","null","1.2030637","0.12667444","1.4458754"
"672","0.6272224","-1.0576105","0.7959758","null","null","null"
"674","null","null","null","1.2324607","0.0704765","1.4666443"
"675","null","null","null","1.2599488","0.024052111","1.483748"
"676","null","null","null","1.2843827","-0.012598725","1.49963"
"676","0.92304194","-1.2536478","0.590101","null","null","null"
"680","null","null","null","1.3088166","-0.039476003","1.5100144"
"681","null","null","null","1.3338614","-0.063299045","1.5179554"
"681","1.2608788","-1.3227863","0.3714813","null","null","null"
"684","null","null","null","1.3546301","-0.08162446","1.5222313"
"686","1.7394475","-1.2663832","0.028045297","null","null","null"
"687","null","null","null","1.3711231","-0.09933904","1.5246748"
"689","null","null","null","1.3882267","-0.11155598","1.5173446"
"691","null","null","null","1.4047196","-0.11644276","1.5069602"
"692","2.2584062","-1.116826","-0.4767022","null","null","null"
"693","null","null","null","1.4138824","-0.11888615","1.487413"
"698","null","null","null","1.4175475","-0.10850175","1.4611466"
"698","2.858524","-0.7928028","-0.972142","null","null","null"
"700","null","null","null","1.4132715","-0.094452254","1.4293826"
"701","3.4657555","-0.26669598","-1.6337581","null","null","null"
"701","null","null","null","1.3980004","-0.07490514","1.39151"
"703","null","null","null","1.3747882","-0.060855657","1.3493615"
"706","null","null","null","1.3381373","-0.043751936","1.3035481"
"706","4.0947776","0.34335327","-2.5539658","null","null","null"
"708","null","null","null","1.2947671","-0.022372281","1.2540694"
"711","4.6971693","0.86203384","-3.7281523","null","null","null"
"711","null","null","null","1.2422342","0.00633754","1.2021474"
"713","null","null","null","1.1792406","0.042377528","1.1508362"
"717","null","null","null","1.1059389","0.08452599","1.0983033"
"717","5.1487246","1.2636976","-4.6807623","null","null","null"
"718","null","null","null","1.0265288","0.13156123","1.0451597"
"722","5.5490108","1.5023875","-5.436734","null","null","null"
"723","null","null","null","0.9410102","0.18531579","0.9926268"
"723","null","null","null","0.8518265","0.2415901","0.9419265"
"726","null","null","null","0.7638645","0.29839888","0.891837"
"726","5.8961225","1.491364","-5.7241087","null","null","null"
"728","null","null","null","0.6771242","0.35459682","0.8466343"
"731","null","null","null","0.59527063","0.40590802","0.8063184"
"732","6.019704","1.3230724","-5.403761","null","null","null"
"738","5.8094635","1.1230164","-4.561462","null","null","null"
"739","null","null","null","0.52196896","0.44378054","0.7702784"
"740","null","null","null","0.45966256","0.47004697","0.74095774"
"741","null","null","null","0.4083514","0.4810422","0.71774554"
"741","5.304583","0.84537315","-3.5394778","null","null","null"
"741","null","null","null","0.36620292","0.48409647","0.6969767"
"744","null","null","null","0.33932567","0.47371206","0.68170553"
"746","null","null","null","0.32161108","0.45538664","0.66704524"
"746","4.5846176","0.5423393","-2.6237001","null","null","null"
"747","null","null","null","0.31061584","0.43095273","0.6529957"
"751","null","null","null","0.3075616","0.40407547","0.6383354"
"753","3.972507","0.2602129","-1.9472476","null","null","null"
"756","null","null","null","0.30939415","0.37536564","0.6242859"
"756","null","null","null","0.31244838","0.3503209","0.60779303"
"757","3.4369302","-0.013226509","-1.5468187","null","null","null"
"758","null","null","null","0.3155026","0.32527617","0.5882459"
"761","3.0719872","-0.38436317","-1.4890496","null","null","null"
"762","null","null","null","0.31244838","0.31183752","0.5699205"
"763","null","null","null","0.3051182","0.30389652","0.5522059"
"767","null","null","null","0.29045787","0.30023143","0.53326964"
"767","2.8455286","-0.85286427","-1.7175479","null","null","null"
"768","null","null","null","0.26663482","0.3008423","0.5155551"
"771","null","null","null","0.23425992","0.30328566","0.49845135"
"771","2.6236677","-1.4780264","-2.1682816","null","null","null"
"774","null","null","null","0.19699824","0.31000498","0.47768256"
"776","null","null","null","0.15607147","0.31428093","0.4550812"
"776","2.7111633","-2.1110878","-2.7476559","null","null","null"
"778","null","null","null","0.11025793","0.31000498","0.4306473"
"780","2.96229","-2.5461798","-3.046009","null","null","null"
"781","null","null","null","0.065055236","0.29656634","0.40132666"
"783","null","null","null","0.018019995","0.273965","0.37017342"
"785","null","null","null","-0.026571855","0.24708772","0.33902022"
"785","3.5756361","-2.7117252","-3.2501988","null","null","null"
"789","null","null","null","-0.06627693","0.2189124","0.3048128"
"790","null","null","null","-0.10109522","0.1908134","0.27121618"
"791","4.406888","-2.5974007","-3.1661117","null","null","null"
