"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"626","null","null","null","-0.010537115","0.005803049","0.014202199"
"626","-0.07436335","0.25615883","-0.13409495","null","null","null"
"628","null","null","null","-0.009926268","0.0021379655","0.014202199"
"631","null","null","null","-0.008093726","-0.0015271181","0.014813046"
"632","-0.057649374","0.2685318","-0.11595225","null","null","null"
"632","null","null","null","-0.007482879","-0.0021379655","0.013591352"
"635","null","null","null","-0.008704574","-0.0051922016","0.014202199"
"635","-0.0364058","0.28553104","-0.11458206","null","null","null"
"638","null","null","null","-0.008704574","-0.008246438","0.012980504"
"640","null","null","null","-0.008704574","-0.011911522","0.011147963"
"641","-0.016692877","0.29525566","-0.09295201","null","null","null"
"643","null","null","null","-0.008093726","-0.017409148","0.011147963"
"646","null","null","null","-0.010537115","-0.019852536","0.012980504"
"646","0.0039322376","0.28591442","-0.074950695","null","null","null"
"648","null","null","null","-0.01175881","-0.02351762","0.009926268"
"650","null","null","null","-0.013591352","-0.027182704","0.008093726"
"651","-0.022135496","0.27072716","-0.07112622","null","null","null"
"652","null","null","null","-0.014202199","-0.032069482","0.007482879"
"656","null","null","null","-0.016645588","-0.036956258","0.0062611843"
"657","-0.023272753","0.23431492","-0.03625393","null","null","null"
"662","null","null","null","-0.018478129","-0.03939965","0.0038177953"
"663","null","null","null","-0.020310672","-0.043064732","0.0038177953"
"663","-0.044805646","0.20416164","-0.0073623657","null","null","null"
"663","null","null","null","-0.02275406","-0.044286426","0.004428643"
"666","null","null","null","-0.02519745","-0.04734066","0.0038177953"
"666","-0.0638299","0.13396263","-0.010509729","null","null","null"
"668","null","null","null","-0.027640838","-0.049173206","0.004428643"
"672","null","null","null","-0.029473381","-0.049784053","0.004428643"
"672","-0.09103799","0.031170845","0.01866293","null","null","null"
"672","null","null","null","-0.032527618","-0.0503949","0.004428643"
"676","null","null","null","-0.033138465","-0.051616594","0.004428643"
"676","-0.1204133","-0.052901268","0.035930872","null","null","null"
"681","null","null","null","-0.03802524","-0.0503949","0.0056503373"
"682","null","null","null","-0.041079476","-0.048562355","0.006872032"
"683","-0.13282168","-0.15516376","0.030788422","null","null","null"
"683","null","null","null","-0.044133715","-0.049173206","0.0056503373"
"686","-0.1308558","-0.2054596","0.03422475","null","null","null"
"687","null","null","null","-0.04535541","-0.04795151","0.007482879"
"688","null","null","null","-0.045966256","-0.046729814","0.008093726"
"690","-0.109829426","-0.23748493","0.06739831","null","null","null"
"691","null","null","null","-0.048409645","-0.046118967","0.007482879"
"693","null","null","null","-0.048409645","-0.042453885","0.007482879"
"695","null","null","null","-0.04902049","-0.040010497","0.008093726"
"695","-0.080601454","-0.2597294","0.08725643","null","null","null"
"706","null","null","null","-0.048409645","-0.036956258","0.0062611843"
"707","-0.03857684","-0.24738884","0.12705469","null","null","null"
"708","0.0054717064","-0.19476795","0.16541791","null","null","null"
"708","null","null","null","-0.048409645","-0.033291176","0.00503949"
"708","null","null","null","-0.050242186","-0.031458635","0.00503949"
"709","null","null","null","-0.05207473","-0.030236939","0.0038177953"
"709","null","null","null","-0.05390727","-0.032069482","0.0038177953"
"710","null","null","null","-0.05451812","-0.03268033","0.003206948"
"710","0.063337564","-0.15442562","0.122893095","null","null","null"
"718","null","null","null","-0.053296424","-0.035123717","7.635591E-4"
"719","null","null","null","-0.055128966","-0.036956258","-0.0010689828"
"720","null","null","null","-0.05451812","-0.041843038","-0.00167983"
"720","0.13000464","-0.10377407","0.08194804","null","null","null"
"727","0.1851871","-0.04172325","0.0805347","null","null","null"
"727","null","null","null","-0.051463883","-0.044897273","-0.0053449133"
"727","null","null","null","-0.04963134","-0.04734066","-0.0053449133"
"728","null","null","null","-0.046577103","-0.05283829","-0.006566608"
"728","0.22784209","0.0066661835","0.089663744","null","null","null"
"728","null","null","null","-0.041690327","-0.055892523","-0.009009997"
"729","null","null","null","-0.039246935","-0.055892523","-0.009620844"
"730","0.26160645","0.053333282","0.09842849","null","null","null"
"731","null","null","null","-0.03436016","-0.060168456","-0.010231691"
"734","null","null","null","-0.030695075","-0.058946762","-0.009620844"
"735","0.28433132","0.09831524","0.119856834","null","null","null"
"736","null","null","null","-0.025808297","-0.057725064","-0.0071774554"
"740","null","null","null","-0.023364907","-0.058946762","-0.0071774554"
"740","0.26546","0.1345396","0.1549797","null","null","null"
"741","null","null","null","-0.020310672","-0.06139015","-0.008399149"
"744","null","null","null","-0.016645588","-0.065055236","-0.008399149"
"745","0.26324654","0.17749405","0.15397167","null","null","null"
"746","null","null","null","-0.015423893","-0.06872032","-0.0077883024"
