"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"475","null","null","null","0.10292777","-0.8858049","-1.7029659"
"478","null","null","null","0.05467083","-0.90779537","-1.7151828"
"479","2.6027117","3.3225927","-2.0294409","null","null","null"
"480","null","null","null","0.032069482","-0.9010761","-1.7231238"
"483","null","null","null","0.04550812","-0.86442524","-1.7249563"
"484","2.617959","2.9835544","-0.799268","null","null","null"
"486","null","null","null","0.070552856","-0.7764632","-1.7157936"
"488","null","null","null","0.10109522","-0.6671216","-1.7047983"
"489","2.3307467","2.6260257","1.1535397","null","null","null"
"490","null","null","null","0.1487413","-0.5565582","-1.6895272"
"492","1.6284142","2.0655518","2.8556695","null","null","null"
"494","null","null","null","0.17561859","-0.42889112","-1.6815861"
"495","null","null","null","0.23487078","-0.30175856","-1.6870837"
"498","null","null","null","0.26968905","-0.17409147","-1.6986898"
"498","1.43328","1.3057342","3.469373","null","null","null"
"500","null","null","null","0.30939415","-0.03787253","-1.6986898"
"504","1.5200467","0.5811057","3.687929","null","null","null"
"505","null","null","null","0.32283276","0.0775776","-1.7011333"
"506","null","null","null","0.317946","0.1692047","-1.7164044"
"507","null","null","null","0.32344362","0.2583884","-1.7402275"
"507","0.36316013","-0.0933733","2.8700807","null","null","null"
"510","null","null","null","0.33932567","0.38666633","-1.7133502"
"514","null","null","null","0.38941512","0.49173203","-1.6846404"
"515","-0.56540585","-1.5814219","1.734895","null","null","null"
"516","null","null","null","0.4224009","0.57602894","-1.7115177"
"518","-2.8377404","-5.48177","3.463206","null","null","null"
"519","null","null","null","0.4107948","0.6346703","-1.7909278"
"520","null","null","null","0.36681378","0.6688777","-1.8917176"
"524","-1.2784843","-4.5689135","1.1797262","null","null","null"
"525","null","null","null","0.2971772","0.69331163","-1.9894532"
"526","null","null","null","0.22815146","0.68720317","-2.0792477"
"527","null","null","null","0.14263284","0.679873","-2.154382"
"527","-1.6511645","-3.7869906","-1.6047401","null","null","null"
"531","null","null","null","0.079715565","0.66338015","-2.226462"
"534","null","null","null","0.03939965","0.6536066","-2.2912116"
"535","-2.828319","-4.5884047","-2.5979884","null","null","null"
"535","null","null","null","0.014965758","0.6762079","-2.3559616"
"540","null","null","null","-0.010689827","0.7049177","-2.4201005"
"541","-3.2998137","-5.4473724","-1.7089663","null","null","null"
"541","null","null","null","-0.027182704","0.759894","-2.4720225"
"543","-3.437344","-5.3999033","-0.28877023","null","null","null"
"544","null","null","null","-0.04734066","0.8252546","-2.510506"
"545","null","null","null","-0.08215895","0.8869502","-2.533718"
"548","null","null","null","-0.110868774","0.9229902","-2.546546"
"549","-3.5094948","-4.926815","0.2904391","null","null","null"
"550","null","null","null","-0.13163759","0.9370397","-2.5587628"
"551","null","null","null","-0.1719535","0.92909867","-2.5728123"
"552","-3.355205","-4.2361746","-0.07661786","null","null","null"
"554","null","null","null","-0.22937314","0.9193251","-2.5911376"
"557","null","null","null","-0.27885178","0.8802309","-2.6070197"
